数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-168.99%"", ""营业总收入同比增长率"": ""10.13%"", ""流动比率"": ""1.33"", ""速动比率"": ""0.88"", ""资产负债率"": ""55.64%""}",2025-08-06,2025-08-10,2.34,2.57,0.09829059829059839,涨5+
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-168.99%"", ""营业总收入同比增长率"": ""10.13%"", ""流动比率"": ""1.33"", ""速动比率"": ""0.88"", ""资产负债率"": ""55.64%""}",2025-08-13,2025-08-17,2.57,2.71,0.054474708171206254,涨5+
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-168.99%"", ""营业总收入同比增长率"": ""10.13%"", ""流动比率"": ""1.33"", ""速动比率"": ""0.88"", ""资产负债率"": ""55.64%""}",2025-08-20,2025-08-24,2.71,2.68,-0.011070110701106972,跌2
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-168.99%"", ""营业总收入同比增长率"": ""10.13%"", ""流动比率"": ""1.33"", ""速动比率"": ""0.88"", ""资产负债率"": ""55.64%""}",2025-08-27,2025-08-31,2.68,2.96,0.10447761194029836,涨5+
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-168.99%"", ""营业总收入同比增长率"": ""10.13%"", ""流动比率"": ""1.33"", ""速动比率"": ""0.88"", ""资产负债率"": ""55.64%""}",2025-09-03,2025-09-07,2.96,2.97,0.0033783783783785104,平
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-168.99%"", ""营业总收入同比增长率"": ""10.13%"", ""流动比率"": ""1.33"", ""速动比率"": ""0.88"", ""资产负债率"": ""55.64%""}",2025-09-10,2025-09-14,2.97,3.11,0.047138047138046923,涨5
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-168.99%"", ""营业总收入同比增长率"": ""10.13%"", ""流动比率"": ""1.33"", ""速动比率"": ""0.88"", ""资产负债率"": ""55.64%""}",2025-09-17,2025-09-21,3.11,3.1,-0.003215434083601254,平
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-168.99%"", ""营业总收入同比增长率"": ""10.13%"", ""流动比率"": ""1.33"", ""速动比率"": ""0.88"", ""资产负债率"": ""55.64%""}",2025-09-24,2025-09-28,3.1,2.93,-0.05483870967741933,跌5+
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""17.79%"", ""营业总收入同比增长率"": ""-2.68%"", ""流动比率"": ""1.31"", ""速动比率"": ""0.86"", ""资产负债率"": ""56.77%""}",2025-10-01,2025-10-05,2.93,2.84,-0.03071672354948818,跌4
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""17.79%"", ""营业总收入同比增长率"": ""-2.68%"", ""流动比率"": ""1.31"", ""速动比率"": ""0.86"", ""资产负债率"": ""56.77%""}",2025-10-08,2025-10-12,2.84,3.14,0.10563380281690149,涨5+
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""17.79%"", ""营业总收入同比增长率"": ""-2.68%"", ""流动比率"": ""1.31"", ""速动比率"": ""0.86"", ""资产负债率"": ""56.77%""}",2025-10-15,2025-10-19,3.14,3.17,0.009554140127388422,涨1
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""17.79%"", ""营业总收入同比增长率"": ""-2.68%"", ""流动比率"": ""1.31"", ""速动比率"": ""0.86"", ""资产负债率"": ""56.77%""}",2025-10-22,2025-10-26,3.17,3.04,-0.04100946372239744,跌5
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""17.79%"", ""营业总收入同比增长率"": ""-2.68%"", ""流动比率"": ""1.31"", ""速动比率"": ""0.86"", ""资产负债率"": ""56.77%""}",2025-10-29,2025-11-02,3.04,2.97,-0.023026315789473673,跌3
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""17.79%"", ""营业总收入同比增长率"": ""-2.68%"", ""流动比率"": ""1.31"", ""速动比率"": ""0.86"", ""资产负债率"": ""56.77%""}",2025-11-05,2025-11-09,2.97,2.97,0.0,平
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""17.79%"", ""营业总收入同比增长率"": ""-2.68%"", ""流动比率"": ""1.31"", ""速动比率"": ""0.86"", ""资产负债率"": ""56.77%""}",2025-11-12,2025-11-16,2.97,2.97,0.0,平
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""17.79%"", ""营业总收入同比增长率"": ""-2.68%"", ""流动比率"": ""1.31"", ""速动比率"": ""0.86"", ""资产负债率"": ""56.77%""}",2025-11-19,2025-11-23,2.97,2.66,-0.10437710437710435,跌5+
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""17.79%"", ""营业总收入同比增长率"": ""-2.68%"", ""流动比率"": ""1.31"", ""速动比率"": ""0.86"", ""资产负债率"": ""56.77%""}",2025-11-26,2025-11-30,2.66,2.79,0.048872180451127845,涨5
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""17.79%"", ""营业总收入同比增长率"": ""-2.68%"", ""流动比率"": ""1.31"", ""速动比率"": ""0.86"", ""资产负债率"": ""56.77%""}",2025-12-03,2025-12-07,2.79,2.74,-0.017921146953404965,跌2
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""17.79%"", ""营业总收入同比增长率"": ""-2.68%"", ""流动比率"": ""1.31"", ""速动比率"": ""0.86"", ""资产负债率"": ""56.77%""}",2025-12-10,2025-12-14,2.74,2.58,-0.058394160583941646,跌5+
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""17.79%"", ""营业总收入同比增长率"": ""-2.68%"", ""流动比率"": ""1.31"", ""速动比率"": ""0.86"", ""资产负债率"": ""56.77%""}",2025-12-17,2025-12-21,2.58,2.61,0.011627906976744207,涨2
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""17.79%"", ""营业总收入同比增长率"": ""-2.68%"", ""流动比率"": ""1.31"", ""速动比率"": ""0.86"", ""资产负债率"": ""56.77%""}",2025-12-24,2025-12-28,2.61,2.56,-0.019157088122605304,跌2
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-4653.30%"", ""营业总收入同比增长率"": ""-28.09%"", ""流动比率"": ""1.23"", ""速动比率"": ""0.76"", ""资产负债率"": ""60.34%""}",2025-12-31,2026-01-04,2.56,2.56,0.0,平
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-4653.30%"", ""营业总收入同比增长率"": ""-28.09%"", ""流动比率"": ""1.23"", ""速动比率"": ""0.76"", ""资产负债率"": ""60.34%""}",2026-01-07,2026-01-11,2.56,2.65,0.03515625,涨4
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-4653.30%"", ""营业总收入同比增长率"": ""-28.09%"", ""流动比率"": ""1.23"", ""速动比率"": ""0.76"", ""资产负债率"": ""60.34%""}",2026-01-14,2026-01-18,2.65,2.61,-0.015094339622641506,跌2
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-4653.30%"", ""营业总收入同比增长率"": ""-28.09%"", ""流动比率"": ""1.23"", ""速动比率"": ""0.76"", ""资产负债率"": ""60.34%""}",2026-01-21,2026-01-25,2.61,2.71,0.03831417624521083,涨4
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-4653.30%"", ""营业总收入同比增长率"": ""-28.09%"", ""流动比率"": ""1.23"", ""速动比率"": ""0.76"", ""资产负债率"": ""60.34%""}",2026-01-28,2026-02-01,2.71,2.52,-0.07011070110701101,跌5+
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-4653.30%"", ""营业总收入同比增长率"": ""-28.09%"", ""流动比率"": ""1.23"", ""速动比率"": ""0.76"", ""资产负债率"": ""60.34%""}",2026-02-04,2026-02-08,2.52,2.55,0.011904761904761862,涨2
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-4653.30%"", ""营业总收入同比增长率"": ""-28.09%"", ""流动比率"": ""1.23"", ""速动比率"": ""0.76"", ""资产负债率"": ""60.34%""}",2026-02-11,2026-02-15,2.55,2.95,0.15686274509803932,涨5+
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-4653.30%"", ""营业总收入同比增长率"": ""-28.09%"", ""流动比率"": ""1.23"", ""速动比率"": ""0.76"", ""资产负债率"": ""60.34%""}",2026-02-18,2026-02-22,2.95,,,
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-4653.30%"", ""营业总收入同比增长率"": ""-28.09%"", ""流动比率"": ""1.23"", ""速动比率"": ""0.76"", ""资产负债率"": ""60.34%""}",2026-02-25,2026-03-01,,3.42,,
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-4653.30%"", ""营业总收入同比增长率"": ""-28.09%"", ""流动比率"": ""1.23"", ""速动比率"": ""0.76"", ""资产负债率"": ""60.34%""}",2026-03-04,2026-03-08,3.42,4.15,0.2134502923976609,涨5+
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-4653.30%"", ""营业总收入同比增长率"": ""-28.09%"", ""流动比率"": ""1.23"", ""速动比率"": ""0.76"", ""资产负债率"": ""60.34%""}",2026-03-11,2026-03-15,4.15,3.83,-0.07710843373493981,跌5+
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-4653.30%"", ""营业总收入同比增长率"": ""-28.09%"", ""流动比率"": ""1.23"", ""速动比率"": ""0.76"", ""资产负债率"": ""60.34%""}",2026-03-18,2026-03-22,3.83,3.79,-0.010443864229765065,跌2
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-4653.30%"", ""营业总收入同比增长率"": ""-28.09%"", ""流动比率"": ""1.23"", ""速动比率"": ""0.76"", ""资产负债率"": ""60.34%""}",2026-03-25,2026-03-29,3.79,3.71,-0.02110817941952503,跌3
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2026-03-31"", ""净利润同比增长率"": ""68.55%"", ""营业总收入同比增长率"": ""23.02%"", ""流动比率"": ""1.21"", ""速动比率"": ""0.75"", ""资产负债率"": ""62.43%""}",2026-04-01,2026-04-05,3.71,3.65,-0.016172506738544534,跌2
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2026-03-31"", ""净利润同比增长率"": ""68.55%"", ""营业总收入同比增长率"": ""23.02%"", ""流动比率"": ""1.21"", ""速动比率"": ""0.75"", ""资产负债率"": ""62.43%""}",2026-04-08,2026-04-12,3.65,4.11,0.12602739726027412,涨5+
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2026-03-31"", ""净利润同比增长率"": ""68.55%"", ""营业总收入同比增长率"": ""23.02%"", ""流动比率"": ""1.21"", ""速动比率"": ""0.75"", ""资产负债率"": ""62.43%""}",2026-04-15,2026-04-19,4.11,4.34,0.055961070559610526,涨5+
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2026-03-31"", ""净利润同比增长率"": ""68.55%"", ""营业总收入同比增长率"": ""23.02%"", ""流动比率"": ""1.21"", ""速动比率"": ""0.75"", ""资产负债率"": ""62.43%""}",2026-04-22,2026-04-26,4.34,4.74,0.09216589861751157,涨5+
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2026-03-31"", ""净利润同比增长率"": ""68.55%"", ""营业总收入同比增长率"": ""23.02%"", ""流动比率"": ""1.21"", ""速动比率"": ""0.75"", ""资产负债率"": ""62.43%""}",2026-04-29,2026-05-03,4.74,4.89,0.03164556962025311,涨4
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2026-03-31"", ""净利润同比增长率"": ""68.55%"", ""营业总收入同比增长率"": ""23.02%"", ""流动比率"": ""1.21"", ""速动比率"": ""0.75"", ""资产负债率"": ""62.43%""}",2026-05-06,2026-05-10,4.89,5.51,0.12678936605316982,涨5+
True,"{""股票代码"": ""600545"", ""股票简称"": ""卓郎智能"", ""总股本"": 1787912222.0, ""流通股"": 1787912222.0, ""总市值"": 11299605243.04, ""流通市值"": 11299605243.04, ""行业"": ""专用设备"", ""上市时间"": ""2003-12-03""}","{""报告期"": ""2026-03-31"", ""净利润同比增长率"": ""68.55%"", ""营业总收入同比增长率"": ""23.02%"", ""流动比率"": ""1.21"", ""速动比率"": ""0.75"", ""资产负债率"": ""62.43%""}",2026-05-13,2026-05-17,5.51,6.32,0.147005444646098,涨5+
